2021-09-02T14:45:16.009+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,0,25,Default task
2021-09-02T14:45:17.025+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,0,25,Default task
2021-09-02T14:45:17.780+09:00,sungc,Action,EditorEnter,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,0,25,Default task
2021-09-02T14:45:17.784+09:00,sungc,KeyEvent,10:10:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,4,Default task
2021-09-02T14:45:18.033+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,4,Default task
2021-09-02T14:45:18.068+09:00,sungc,KeyEvent,112:80:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,4,Default task
2021-09-02T14:45:18.315+09:00,sungc,KeyEvent,117:85:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,5,Default task
2021-09-02T14:45:18.429+09:00,sungc,KeyEvent,98:66:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,6,Default task
2021-09-02T14:45:18.535+09:00,sungc,KeyEvent,108:76:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,7,Default task
2021-09-02T14:45:18.757+09:00,sungc,KeyEvent,105:73:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,8,Default task
2021-09-02T14:45:18.883+09:00,sungc,KeyEvent,99:67:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,9,Default task
2021-09-02T14:45:19.034+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,10,Default task
2021-09-02T14:45:19.094+09:00,sungc,KeyEvent,32:32:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,10,Default task
2021-09-02T14:45:19.223+09:00,sungc,KeyEvent,115:83:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,11,Default task
2021-09-02T14:45:19.334+09:00,sungc,KeyEvent,116:84:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,12,Default task
2021-09-02T14:45:19.444+09:00,sungc,KeyEvent,97:65:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,13,Default task
2021-09-02T14:45:19.541+09:00,sungc,KeyEvent,116:84:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,14,Default task
2021-09-02T14:45:19.668+09:00,sungc,KeyEvent,105:73:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,15,Default task
2021-09-02T14:45:19.826+09:00,sungc,KeyEvent,99:67:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,16,Default task
2021-09-02T14:45:20.043+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,17,Default task
2021-09-02T14:45:21.053+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,17,Default task
2021-09-02T14:45:21.463+09:00,sungc,KeyEvent,32:32:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,17,Default task
2021-09-02T14:45:21.700+09:00,sungc,KeyEvent,118:86:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,18,Default task
2021-09-02T14:45:21.816+09:00,sungc,KeyEvent,111:79:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,19,Default task
2021-09-02T14:45:21.884+09:00,sungc,KeyEvent,105:73:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,20,Default task
2021-09-02T14:45:22.000+09:00,sungc,KeyEvent,100:68:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,21,Default task
2021-09-02T14:45:22.063+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,22,Default task
2021-09-02T14:45:22.118+09:00,sungc,KeyEvent,32:32:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,22,Default task
2021-09-02T14:45:22.259+09:00,sungc,KeyEvent,109:77:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,23,Default task
2021-09-02T14:45:22.370+09:00,sungc,KeyEvent,97:65:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,24,Default task
2021-09-02T14:45:22.497+09:00,sungc,KeyEvent,111:79:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,25,Default task
2021-09-02T14:45:22.902+09:00,sungc,Action,EditorBackSpace,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,26,Default task
2021-09-02T14:45:22.905+09:00,sungc,KeyEvent,8:8:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,25,Default task
2021-09-02T14:45:23.073+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,25,Default task
2021-09-02T14:45:23.141+09:00,sungc,KeyEvent,105:73:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,25,Default task
2021-09-02T14:45:23.257+09:00,sungc,KeyEvent,110:78:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,26,Default task
2021-09-02T14:45:23.881+09:00,sungc,KeyEvent,65535:16:1,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,27,Default task
2021-09-02T14:45:24.049+09:00,sungc,KeyEvent,40:57:1,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,27,Default task
2021-09-02T14:45:24.079+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,28,Default task
2021-09-02T14:45:24.134+09:00,sungc,KeyEvent,41:48:1,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,28,Default task
2021-09-02T14:45:24.722+09:00,sungc,KeyEvent,65535:16:1,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,29,Default task
2021-09-02T14:45:24.914+09:00,sungc,KeyEvent,123:91:1,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,1,29,Default task
2021-09-02T14:45:25.073+09:00,sungc,Action,EditorEnter,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,30,Default task
2021-09-02T14:45:25.086+09:00,sungc,KeyEvent,10:10:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,,2,8,Default task
2021-09-02T14:45:25.092+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,2,8,Default task
2021-09-02T14:45:26.098+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,2,8,Default task
2021-09-02T14:45:27.105+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,2,8,Default task
2021-09-02T14:45:28.138+09:00,sungc,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:45:29.144+09:00,sungc,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:45:30.154+09:00,sungc,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:45:31.161+09:00,sungc,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:45:32.172+09:00,sungc,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:45:33.182+09:00,sungc,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:45:34.189+09:00,sungc,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:45:35.201+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,29,Default task
2021-09-02T14:45:35.827+09:00,sungc,Action,EditorLeft,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,29,Default task
2021-09-02T14:45:35.829+09:00,sungc,KeyEvent,65535:37:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,28,Default task
2021-09-02T14:45:36.209+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,28,Default task
2021-09-02T14:45:36.326+09:00,sungc,KeyEvent,65535:16:1,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,28,Default task
2021-09-02T14:45:36.423+09:00,sungc,KeyEvent,83:83:1,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,28,Default task
2021-09-02T14:45:36.764+09:00,sungc,KeyEvent,116:84:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,29,Default task
2021-09-02T14:45:36.955+09:00,sungc,KeyEvent,114:82:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,30,Default task
2021-09-02T14:45:36.999+09:00,sungc,KeyEvent,105:73:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,31,Default task
2021-09-02T14:45:37.102+09:00,sungc,KeyEvent,110:78:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,32,Default task
2021-09-02T14:45:37.213+09:00,sungc,KeyEvent,103:71:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,33,Default task
2021-09-02T14:45:37.224+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,34,Default task
2021-09-02T14:45:38.231+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,34,Default task
2021-09-02T14:45:38.267+09:00,sungc,KeyEvent,91:91:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,34,Default task
2021-09-02T14:45:38.333+09:00,sungc,KeyEvent,93:93:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,35,Default task
2021-09-02T14:45:39.235+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,36,Default task
2021-09-02T14:45:39.583+09:00,sungc,Action,EditorLeft,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,36,Default task
2021-09-02T14:45:39.585+09:00,sungc,KeyEvent,65535:37:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,35,Default task
2021-09-02T14:45:39.812+09:00,sungc,KeyEvent,97:65:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,35,Default task
2021-09-02T14:45:39.900+09:00,sungc,KeyEvent,114:82:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,36,Default task
2021-09-02T14:45:40.092+09:00,sungc,KeyEvent,103:71:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,37,Default task
2021-09-02T14:45:40.230+09:00,sungc,KeyEvent,115:83:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,38,Default task
2021-09-02T14:45:40.239+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,39,Default task
2021-09-02T14:45:41.252+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,39,Default task
2021-09-02T14:45:42.254+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,39,Default task
2021-09-02T14:45:43.264+09:00,sungc,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:45:44.275+09:00,sungc,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:45:45.286+09:00,sungc,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:45:46.294+09:00,sungc,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:45:47.306+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,39,Default task
2021-09-02T14:45:47.605+09:00,sungc,Action,EditorBackSpace,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,39,Default task
2021-09-02T14:45:47.609+09:00,sungc,KeyEvent,8:8:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,35,Default task
2021-09-02T14:45:48.014+09:00,sungc,Action,EditorRight,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,35,Default task
2021-09-02T14:45:48.015+09:00,sungc,KeyEvent,65535:39:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,36,Default task
2021-09-02T14:45:48.180+09:00,sungc,KeyEvent,32:32:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,36,Default task
2021-09-02T14:45:48.315+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,37,Default task
2021-09-02T14:45:48.340+09:00,sungc,KeyEvent,97:65:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,37,Default task
2021-09-02T14:45:48.420+09:00,sungc,KeyEvent,114:82:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,38,Default task
2021-09-02T14:45:48.628+09:00,sungc,KeyEvent,103:71:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,39,Default task
2021-09-02T14:45:48.733+09:00,sungc,KeyEvent,115:83:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,40,Default task
2021-09-02T14:45:49.329+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,41,Default task
2021-09-02T14:45:50.340+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,1,41,Default task
2021-09-02T14:45:51.345+09:00,sungc,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:45:52.349+09:00,sungc,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:45:53.356+09:00,sungc,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:45:54.364+09:00,sungc,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:45:55.369+09:00,sungc,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:45:56.377+09:00,sungc,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:45:57.387+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,2,0,Default task
2021-09-02T14:45:57.779+09:00,sungc,Action,EditorTab,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,2,0,Default task
2021-09-02T14:45:57.782+09:00,sungc,KeyEvent,9:9:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,2,4,Default task
2021-09-02T14:45:58.268+09:00,sungc,Action,EditorTab,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,2,4,Default task
2021-09-02T14:45:58.269+09:00,sungc,KeyEvent,9:9:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,2,8,Default task
2021-09-02T14:45:58.390+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,2,8,Default task
2021-09-02T14:45:58.785+09:00,sungc,KeyEvent,65535:16:1,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,2,8,Default task
2021-09-02T14:45:58.875+09:00,sungc,KeyEvent,83:83:1,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,2,8,Default task
2021-09-02T14:45:59.405+09:00,sungc,IdeState,Active,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,2,9,Default task
2021-09-02T14:45:59.574+09:00,sungc,KeyEvent,121:89:0,Helloworld,Editor,C:/Users/sungc/IdeaProjects/Helloworld/src/HelloWorld.java,HelloWorld::main,2,9,Default task
